task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
744	18/49e216	1786447	analyze_features (HSIC_lasso-B=30-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:00:52.263	5s	345ms	0.0%	12.9 MB	1.5 GB	1.7 MB	0
372	18/1bcbbd	1786068	prediction (HSIC_lasso-B=30-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:52:02.554	9.9s	5.8s	1186.0%	16 MB	1.5 GB	2.1 MB	0
614	61/128eee	1786311	analyze_predictions (HSIC_lasso-B=15-M=3, 20 causal (3))	CACHED	0	2018-12-14 17:53:57.570	9.9s	1.3s	1966.8%	22.2 MB	1.5 GB	3.7 MB	0
371	0f/49fbaf	1786069	analyze_features (HSIC_lasso-B=30-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:52:02.613	9.9s	1.1s	1205.3%	14.8 MB	1.5 GB	2 MB	0
411	68/f82556	1786108	analyze_features (HSIC_lasso-B=60-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:52:22.695	4.8s	442ms	718.5%	12.7 MB	1.5 GB	1.6 MB	0
250	81/c2ff80	1785946	run_hsic_lasso (20, B = 60, M = 5 (2))	CACHED	0	2018-12-14 17:37:57.224	27m 30s	1m 8s	2628.6%	12.7 GB	58.2 GB	3.4 GB	2.8 GB
612	5c/7b70b2	1786309	analyze_predictions (HSIC_lasso-B=15-M=1, 20 causal (3))	CACHED	0	2018-12-14 17:53:57.480	9.9s	1.4s	1097.0%	30.6 MB	1.6 GB	5.3 MB	48.5 KB
243	11/c0f046	1785940	run_hsic_lasso (20, B = 30, M = 1 (2))	CACHED	0	2018-12-14 17:37:42.178	26m 35s	1m 13s	649.7%	4.2 GB	49.5 GB	941.1 MB	298.3 MB
412	28/4ca393	1786109	prediction (HSIC_lasso-B=60-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:52:22.745	9.7s	3.7s	807.1%	28.4 MB	1.6 GB	4.8 MB	0
755	f1/1dd7ea	1786460	analyze_features (HSIC_lasso-B=30-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.496	9.9s	589ms	624.1%	16.3 MB	1.5 GB	2.3 MB	0
417	43/4529d5	1786114	analyze_features (HSIC_lasso-B=60-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:52:27.428	5.2s	428ms	666.7%	20.6 MB	1.5 GB	3.5 MB	43 B
504	54/3a88ee	1786201	analyze_predictions (HSIC_lasso-B=15-M=1, 20 causal (6))	CACHED	0	2018-12-14 17:53:02.752	9.8s	1.2s	1105.5%	45.3 MB	1.8 GB	7.9 MB	48.5 KB
418	c9/302d31	1786115	prediction (HSIC_lasso-B=60-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:52:27.468	9.9s	4.1s	1294.0%	29.4 MB	1.6 GB	5.1 MB	0
712	9e/507a2f	1786408	analyze_features (HSIC_lasso-B=5-M=5, 20 causal (2))	CACHED	0	2018-12-14 17:58:47.251	5s	401ms	1074.4%	16.8 MB	1.5 GB	2.7 MB	0
249	3d/acd8a8	1785939	run_hsic_lasso (20, B = 60, M = 3 (2))	CACHED	0	2018-12-14 17:37:37.224	26m 55s	1m 32s	3217.1%	8.7 GB	54.1 GB	2.3 GB	1.7 GB
502	09/9ba5c0	1786199	analyze_predictions (HSIC_lasso-B=15-M=1, 20 causal (8))	CACHED	0	2018-12-14 17:53:02.657	9.8s	1.7s	967.5%	24.3 MB	1.6 GB	4 MB	0
555	12/d515c2	1786252	analyze_predictions (HSIC_lasso-B=30-M=1, 20 causal (8))	CACHED	0	2018-12-14 17:53:27.603	9.9s	1.3s	702.1%	28.7 MB	1.6 GB	4.9 MB	0
698	5d/e1083e	1786395	analyze_predictions (HSIC_lasso-B=30-M=5, 20 causal (3))	CACHED	0	2018-12-14 17:57:57.562	9.7s	1.5s	1188.6%	29.2 MB	1.6 GB	5 MB	0
664	a2/c8cb69	1786361	prediction (HSIC_lasso-B=5-M=1, 20 causal (2))	CACHED	0	2018-12-14 17:57:12.314	9.9s	3.5s	551.0%	30.8 MB	1.6 GB	5.4 MB	48.5 KB
665	24/397834	1786362	analyze_features (HSIC_lasso-B=5-M=3, 20 causal (2))	CACHED	0	2018-12-14 17:57:12.353	5s	394ms	627.6%	16.5 MB	1.5 GB	2.3 MB	0
508	35/0aa201	1786205	analyze_predictions (HSIC_lasso-B=30-M=1, 20 causal (6))	CACHED	0	2018-12-14 17:53:07.246	10s	1.1s	1136.8%	29.8 MB	1.6 GB	5.2 MB	78 B
711	91/9c9872	1786409	prediction (HSIC_lasso-B=5-M=5, 20 causal (2))	CACHED	0	2018-12-14 17:58:47.290	9.9s	3.5s	898.7%	41.8 MB	1.7 GB	7 MB	48.5 KB
720	8d/82c7dd	1786420	analyze_features (HSIC_lasso-B=10-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.300	5.1s	331ms	0.0%	11.1 MB	1.5 GB	1.2 MB	0
725	47/e969f2	1786423	analyze_features (HSIC_lasso-B=10-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.442	5.1s	520ms	1040.5%	14 MB	1.5 GB	1.9 MB	0
666	f2/9f77da	1786363	prediction (HSIC_lasso-B=5-M=3, 20 causal (2))	CACHED	0	2018-12-14 17:57:12.407	9.8s	4.3s	1035.5%	26.5 MB	1.6 GB	4.4 MB	0
663	9b/952260	1786360	analyze_features (HSIC_lasso-B=5-M=1, 20 causal (2))	CACHED	0	2018-12-14 17:57:12.258	5s	444ms	1006.1%	18.3 MB	1.5 GB	3 MB	0
708	d0/86279b	1786406	prediction (HSIC_lasso-B=15-M=2, 20 causal (2))	CACHED	0	2018-12-14 17:58:32.305	9.9s	3.7s	878.2%	28 MB	1.6 GB	4.9 MB	0
639	b0/906cf8	1786336	analyze_predictions (HSIC_lasso-B=60-M=1, 20 causal (3))	CACHED	0	2018-12-14 17:54:12.256	10s	1.3s	1010.4%	29.8 MB	1.6 GB	5.1 MB	32 B
551	f5/0623c9	1786248	analyze_predictions (HSIC_lasso-B=10-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:53:27.420	9.9s	1.4s	1249.0%	28.2 MB	1.6 GB	4.6 MB	0
536	47/bfa26c	1786233	analyze_predictions (HSIC_lasso-B=10-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:53:22.347	9.9s	1.8s	605.8%	30.7 MB	1.6 GB	5.3 MB	48.5 KB
568	0e/26f9af	1786265	analyze_predictions (HSIC_lasso-B=30-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:53:37.286	9.9s	1.6s	626.0%	29.2 MB	1.6 GB	5.1 MB	0
511	6f/acb631	1786208	analyze_predictions (HSIC_lasso-B=60-M=1, 20 causal (8))	CACHED	0	2018-12-14 17:53:07.373	9.9s	1.3s	851.6%	29.2 MB	1.6 GB	5 MB	0
562	81/4e8a83	1786259	analyze_predictions (HSIC_lasso-B=60-M=3, 20 causal (8))	CACHED	0	2018-12-14 17:53:32.468	9.8s	1.5s	1163.3%	21.5 MB	1.5 GB	3.8 MB	0
623	e7/0e81e5	1786320	analyze_predictions (HSIC_lasso-B=30-M=2, 20 causal (3))	CACHED	0	2018-12-14 17:54:02.535	9.9s	1.9s	1063.5%	21.2 MB	1.5 GB	3.6 MB	0
501	d8/c42300	1786198	analyze_predictions (HSIC_lasso-B=10-M=1, 20 causal (6))	CACHED	0	2018-12-14 17:53:02.618	9.8s	1.8s	1071.0%	23.1 MB	1.5 GB	3.9 MB	0
561	c6/e98917	1786258	analyze_predictions (HSIC_lasso-B=5-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:53:32.428	9.8s	1.4s	1160.3%	29.2 MB	1.6 GB	4.9 MB	0
722	f8/b6326f	1786422	analyze_features (HSIC_lasso-B=10-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.394	5.1s	406ms	0.0%	9.8 MB	181.3 MB	916.6 KB	0
505	2a/87d1b8	1786202	analyze_predictions (HSIC_lasso-B=5-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:53:02.812	9.8s	1.8s	681.3%	22.8 MB	1.5 GB	3.8 MB	0
723	06/811f1e	1786421	prediction (HSIC_lasso-B=10-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.354	10s	4.1s	871.9%	29.9 MB	1.6 GB	5.1 MB	78 B
706	90/19cc99	1786403	analyze_predictions (HSIC_lasso-B=60-M=2, 20 causal (3))	CACHED	0	2018-12-14 17:58:22.263	10s	1.4s	1021.3%	38.8 MB	1.7 GB	6.3 MB	48.5 KB
724	14/27d7ba	1786424	prediction (HSIC_lasso-B=10-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.482	9.9s	3.9s	486.7%	28.1 MB	1.6 GB	4.7 MB	0
569	a7/d08deb	1786266	analyze_predictions (HSIC_lasso-B=5-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:53:37.336	9.9s	1.5s	713.8%	26.8 MB	1.6 GB	4.5 MB	0
721	50/e27126	1786419	prediction (HSIC_lasso-B=10-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:00:27.261	10s	3.8s	923.8%	29.9 MB	1.6 GB	5.2 MB	78 B
630	83/88a346	1786327	analyze_predictions (HSIC_lasso-B=60-M=5, 20 causal (3))	CACHED	0	2018-12-14 17:54:07.292	10s	1.4s	905.7%	30.5 MB	1.6 GB	5.3 MB	48.5 KB
415	fa/255fa8	1786112	analyze_features (HSIC_lasso-B=60-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:52:27.336	5.2s	434ms	872.4%	18.5 MB	1.5 GB	3.5 MB	0
716	7c/721703	1786414	analyze_features (HSIC_lasso-B=15-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:22.361	5.1s	363ms	725.9%	16.3 MB	1.5 GB	2.5 MB	0
736	af/ada41b	1786438	analyze_features (HSIC_lasso-B=10-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:00:37.266	10s	383ms	1199.4%	15.8 MB	1.5 GB	2.1 MB	0
416	54/ca2334	1786113	prediction (HSIC_lasso-B=60-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:52:27.376	9.9s	4.1s	478.0%	41.8 MB	1.7 GB	6.9 MB	48.5 KB
730	e7/236c4f	1786433	prediction (HSIC_lasso-B=15-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:32.387	9.9s	3.9s	608.4%	31.8 MB	1.6 GB	5.8 MB	48.5 KB
759	ae/1640eb	1786464	analyze_features (HSIC_lasso-B=15-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:04:22.275	5.2s	416ms	802.6%	17.6 MB	1.5 GB	2.8 MB	0
709	d2/ef2173	1786405	analyze_features (HSIC_lasso-B=15-M=2, 20 causal (2))	CACHED	0	2018-12-14 17:58:32.264	5s	447ms	1006.1%	15.8 MB	1.5 GB	2.3 MB	0
717	d4/41fd08	1786415	prediction (HSIC_lasso-B=15-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:22.416	9.9s	3.8s	738.1%	44.8 MB	1.8 GB	7.3 MB	48.5 KB
731	6c/149b8c	1786432	analyze_features (HSIC_lasso-B=15-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:32.348	5.2s	496ms	1032.6%	16 MB	1.5 GB	2.4 MB	0
701	ef/18e7fa	1786398	analyze_predictions (HSIC_lasso-B=5-M=2, 20 causal (2))	CACHED	0	2018-12-14 17:58:07.352	9.9s	1.8s	544.6%	29 MB	1.6 GB	5 MB	0
735	ab/3b391a	1786439	prediction (HSIC_lasso-B=10-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:00:37.306	9.9s	3.7s	1115.5%	28.4 MB	1.6 GB	4.7 MB	0
745	2b/16187a	1786448	prediction (HSIC_lasso-B=30-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:00:52.303	9.9s	3.6s	1210.6%	28.9 MB	1.6 GB	4.9 MB	0
760	1c/2f5698	1786465	prediction (HSIC_lasso-B=15-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:04:22.316	9.9s	3.6s	728.0%	29.2 MB	1.6 GB	4.9 MB	0
583	01/87e3ee	1786280	analyze_predictions (HSIC_lasso-B=15-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:53:42.506	9.8s	1.5s	1057.1%	28.5 MB	1.6 GB	4.8 MB	0
564	cf/b0816a	1786261	analyze_predictions (HSIC_lasso-B=15-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:53:32.567	9.9s	1.4s	1184.6%	23.4 MB	1.6 GB	3.9 MB	0
519	7c/923de5	1786216	analyze_predictions (HSIC_lasso-B=15-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:53:12.462	9.9s	1.8s	1235.3%	21.5 MB	1.5 GB	3.8 MB	0
756	94/84a8a6	1786459	prediction (HSIC_lasso-B=30-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.457	9.9s	4.5s	456.3%	27.4 MB	1.6 GB	4.8 MB	0
355	f3/ebcb48	1786053	analyze_features (HSIC_lasso-B=10-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:51:52.321	5s	458ms	930.3%	18.1 MB	1.5 GB	3.4 MB	0
537	9d/378e74	1786234	analyze_predictions (HSIC_lasso-B=30-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:53:22.397	9.9s	1.6s	495.0%	31.5 MB	1.6 GB	5.7 MB	48.5 KB
761	69/75ffc8	1786466	prediction (HSIC_lasso-B=60-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:27.272	10s	3.7s	832.3%	29.2 MB	1.6 GB	5 MB	0
762	5c/187cbf	1786467	analyze_features (HSIC_lasso-B=60-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:27.312	5s	314ms	0.0%	12.2 MB	1.5 GB	1.7 MB	0
751	36/3fbac0	1786455	analyze_features (HSIC_lasso-B=30-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.273	5s	322ms	940.2%	6.5 MB	133.2 MB	916.6 KB	0
585	ff/b47eb6	1786282	analyze_predictions (HSIC_lasso-B=60-M=2, 20 causal (6))	CACHED	0	2018-12-14 17:53:42.600	9.8s	1.2s	1625.2%	30 MB	1.6 GB	5.1 MB	32 B
563	2b/3a241b	1786260	analyze_predictions (HSIC_lasso-B=30-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:53:32.525	9.9s	1.4s	1090.5%	24.7 MB	1.6 GB	4.2 MB	0
509	d0/2836cd	1786206	analyze_predictions (HSIC_lasso-B=10-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:53:07.286	9.9s	1.6s	719.6%	24.5 MB	1.6 GB	4.5 MB	0
780	96/a9a2ba	1786485	analyze_features (HSIC_lasso-B=60-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:05:27.279	5s	308ms	0.0%	12.9 MB	1.5 GB	1.7 MB	0
766	f1/734d1b	1786471	analyze_features (HSIC_lasso-B=60-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:04:32.276	5s	383ms	1031.0%	18.5 MB	1.5 GB	3.2 MB	0
737	65/54962c	1786440	analyze_predictions (HSIC_lasso-B=10-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:00:37.354	9.9s	1.7s	1030.9%	28.2 MB	1.6 GB	4.7 MB	0
752	10/fced60	1786456	prediction (HSIC_lasso-B=30-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.313	9.9s	3.4s	592.5%	45.3 MB	1.8 GB	7.2 MB	48.5 KB
605	92/85385c	1786302	analyze_predictions (HSIC_lasso-B=5-M=2, 20 causal (3))	CACHED	0	2018-12-14 17:53:52.564	10.1s	1.5s	1002.4%	28.5 MB	1.6 GB	4.8 MB	0
781	13/8ba9ee	1786486	prediction (HSIC_lasso-B=60-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:05:27.319	9.9s	3.6s	1129.7%	30.8 MB	1.6 GB	5.5 MB	48.5 KB
767	5b/a066fb	1786472	prediction (HSIC_lasso-B=60-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:04:32.316	9.9s	3.5s	807.5%	43.8 MB	1.8 GB	7 MB	48.5 KB
742	2a/2e5267	1786445	analyze_predictions (HSIC_lasso-B=15-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:42.317	10s	1.3s	1076.0%	31.3 MB	1.6 GB	5.5 MB	48.5 KB
592	a1/84f1a4	1786289	analyze_predictions (HSIC_lasso-B=60-M=5, 20 causal (6))	CACHED	0	2018-12-14 17:53:47.528	9.8s	1.5s	1102.6%	29.2 MB	1.6 GB	4.9 MB	0
733	b8/3322b5	1786435	analyze_predictions (HSIC_lasso-B=15-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:32.477	9.9s	1.5s	794.2%	26.8 MB	1.6 GB	4.5 MB	0
591	c2/a8b869	1786288	analyze_predictions (HSIC_lasso-B=60-M=3, 20 causal (6))	CACHED	0	2018-12-14 17:53:47.472	9.8s	1.8s	636.6%	25.7 MB	1.6 GB	4.5 MB	0
713	25/9763bc	1786410	analyze_predictions (HSIC_lasso-B=5-M=5, 20 causal (2))	CACHED	0	2018-12-14 17:58:57.269	10s	1.1s	933.3%	47.8 MB	1.8 GB	8.6 MB	48.5 KB
753	fb/5bab93	1786457	analyze_features (HSIC_lasso-B=60-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.362	4.9s	313ms	0.0%	8.7 MB	131.4 MB	932.9 KB	0
743	0f/bb9c25	1786446	analyze_predictions (HSIC_lasso-B=10-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:00:47.281	9.9s	1.3s	1114.6%	31.8 MB	1.6 GB	5.6 MB	48.5 KB
738	95/48bada	1786441	analyze_predictions (HSIC_lasso-B=10-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:00:37.396	9.9s	1.7s	760.9%	24.3 MB	1.6 GB	4.2 MB	0
768	b4/ba85c4	1786473	analyze_predictions (HSIC_lasso-B=15-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:04:32.366	9.9s	1.3s	1107.5%	31.5 MB	1.6 GB	5.6 MB	48.5 KB
710	6d/22a81b	1786407	analyze_predictions (HSIC_lasso-B=15-M=2, 20 causal (2))	CACHED	0	2018-12-14 17:58:42.264	10s	1.1s	1162.5%	39.5 MB	1.7 GB	6.4 MB	48.5 KB
673	2c/ddb96b	1786370	analyze_predictions (HSIC_lasso-B=5-M=1, 20 causal (2))	CACHED	0	2018-12-14 17:57:22.264	10s	1.4s	741.7%	31.3 MB	1.6 GB	5.5 MB	48.5 KB
765	85/fb8e38	1786470	analyze_predictions (HSIC_lasso-B=30-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:27.447	9.9s	2.1s	554.8%	24.5 MB	1.6 GB	4.2 MB	0
769	e8/f75ef8	1786474	analyze_predictions (HSIC_lasso-B=60-M=2, 20 causal (2))	CACHED	0	2018-12-14 18:04:37.283	10s	1.1s	1005.8%	42.9 MB	1.7 GB	7.1 MB	48.5 KB
754	80/020edc	1786458	prediction (HSIC_lasso-B=60-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:17.402	9.9s	4.6s	546.6%	24.2 MB	1.6 GB	4.2 MB	0
763	70/550f34	1786468	analyze_predictions (HSIC_lasso-B=30-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:27.360	9.9s	2.1s	708.2%	27.9 MB	1.6 GB	4.6 MB	0
782	d9/df5746	1786487	analyze_predictions (HSIC_lasso-B=60-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:05:37.284	10s	1.5s	514.4%	30.7 MB	1.6 GB	5.4 MB	48.5 KB
770	c1/658174	1786475	analyze_predictions (HSIC_lasso-B=60-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:04:42.283	10.1s	1.5s	1096.4%	28.2 MB	1.6 GB	4.9 MB	0
618	7b/09e0d2	1786315	analyze_predictions (HSIC_lasso-B=30-M=1, 20 causal (3))	CACHED	0	2018-12-14 17:54:02.280	9.9s	2s	806.2%	24.5 MB	1.6 GB	4 MB	0
674	4e/3d986e	1786371	analyze_predictions (HSIC_lasso-B=5-M=3, 20 causal (2))	CACHED	0	2018-12-14 17:57:22.306	10s	1.3s	610.3%	45.2 MB	1.8 GB	7.4 MB	48.5 KB
764	75/b56836	1786469	analyze_predictions (HSIC_lasso-B=60-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:04:27.400	9.9s	2.2s	600.9%	23.4 MB	1.6 GB	3.9 MB	0
580	be/43f722	1786277	analyze_predictions (HSIC_lasso-B=60-M=1, 20 causal (6))	CACHED	0	2018-12-14 17:53:42.374	9.8s	1.4s	1091.3%	28.2 MB	1.6 GB	4.7 MB	0
746	90/f69fa8	1786449	analyze_predictions (HSIC_lasso-B=30-M=5, 20 causal (2))	CACHED	0	2018-12-14 18:01:02.271	10s	1.6s	1065.7%	26.8 MB	1.6 GB	4.5 MB	0
739	85/0285fa	1786442	analyze_predictions (HSIC_lasso-B=10-M=1, 20 causal (2))	CACHED	0	2018-12-14 18:00:37.447	9.9s	1.6s	1000.0%	29.2 MB	1.6 GB	4.9 MB	0
772	d4/d024fc	1786477	prediction (HSIC_lasso-B=30-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:04:52.386	9.9s	4s	603.2%	28.9 MB	1.6 GB	5 MB	0
777	29/52eeb8	1786482	analyze_predictions (HSIC_lasso-B=30-M=3, 20 causal (2))	CACHED	0	2018-12-14 18:05:02.388	9.9s	1.6s	695.3%	39.4 MB	1.7 GB	6.3 MB	48.5 KB
82	68/b4b648	1787633	run_hsic_lasso (20, B = 30, M = 4 (9))	COMPLETED	0	2018-12-15 17:26:13.661	3m 44s	3m 39s	1739.0%	7 GB	52.4 GB	1.8 GB	1.1 GB
991	61/b5cba2	1787733	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:29:58.120	5s	313ms	1082.0%	19.5 MB	1.5 GB	3.5 MB	0
992	2c/125657	1787734	prediction (HSIC_lasso-B=30-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:03.121	10s	3.5s	1153.3%	40.1 MB	1.7 GB	6.4 MB	48.5 KB
70	33/30a605	1787634	run_hsic_lasso (20, B = 10, M = 4 (9))	COMPLETED	0	2018-12-15 17:26:13.737	4m 4s	3m 58s	1430.6%	3.6 GB	48.8 GB	1 GB	394.5 MB
25	a5/fb070d	1787635	run_hsic_lasso (20, B = 5, M = 4 (7))	COMPLETED	0	2018-12-15 17:26:13.779	4m 4s	3m 58s	1068.9%	3.4 GB	48.7 GB	846.3 MB	203.9 MB
993	f1/5cbcb9	1787735	analyze_predictions (HSIC_lasso-B=30-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:13.125	10s	1.2s	1060.1%	30.1 MB	1.6 GB	5.2 MB	78 B
995	87/cf0283	1787737	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:18.149	5s	247ms	1148.2%	20.9 MB	1.5 GB	439.9 KB	0
994	32/0477f9	1787736	prediction (HSIC_lasso-B=10-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:18.109	10s	3.4s	1285.9%	30.2 MB	1.6 GB	5.3 MB	48.5 KB
996	7d/754a9c	1787738	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (7))	COMPLETED	0	2018-12-15 17:30:23.164	4.9s	406ms	1244.6%	18.1 MB	1.5 GB	2.8 MB	0
220	51/141561	1787664	run_hsic_lasso (20, B = 5, M = 4 (4))	COMPLETED	0	2018-12-15 17:26:15.141	4m 18s	4m 11s	542.9%	3.7 GB	49.1 GB	846.3 MB	203.9 MB
997	b6/01194a	1787739	prediction (HSIC_lasso-B=5-M=4, 20 causal (7))	COMPLETED	0	2018-12-15 17:30:23.204	9.9s	3.5s	818.6%	31.6 MB	1.6 GB	5.6 MB	48.5 KB
998	7b/4460e1	1787740	analyze_predictions (HSIC_lasso-B=10-M=4, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:28.122	10s	1.1s	1083.1%	31.3 MB	1.6 GB	5.6 MB	48.5 KB
999	f6/b44a90	1787742	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (4))	COMPLETED	0	2018-12-15 17:30:33.155	4.9s	266ms	1114.3%	6.9 MB	131.4 MB	763.9 KB	0
1000	28/1d2bc1	1787741	prediction (HSIC_lasso-B=5-M=4, 20 causal (4))	COMPLETED	0	2018-12-15 17:30:33.113	10s	3.5s	1026.8%	40.6 MB	1.7 GB	6.6 MB	48.5 KB
1001	76/90c034	1787743	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (7))	COMPLETED	0	2018-12-15 17:30:33.195	9.9s	2s	1002.4%	23.1 MB	1.5 GB	3.9 MB	0
66	1b/00c617	1787638	run_hsic_lasso (20, B = 5, M = 10 (9))	COMPLETED	0	2018-12-15 17:26:13.904	4m 39s	4m 36s	637.1%	4.6 GB	49.9 GB	1.1 GB	490 MB
40	0e/a3c7a1	1787639	run_hsic_lasso (20, B = 10, M = 4 (7))	COMPLETED	0	2018-12-15 17:26:13.948	4m 39s	4m 26s	588.7%	4.3 GB	49.6 GB	1 GB	394.7 MB
196	3a/f7584c	1787661	run_hsic_lasso (20, B = 30, M = 4 (10))	COMPLETED	0	2018-12-15 17:26:15.007	4m 38s	4m 29s	1610.3%	7.1 GB	52.5 GB	1.8 GB	1.1 GB
242	0a/7716c4	1787666	run_hsic_lasso (20, B = 10, M = 4 (4))	COMPLETED	0	2018-12-15 17:26:15.223	4m 38s	4m 31s	1355.0%	4.3 GB	49.6 GB	1 GB	394.7 MB
1002	69/875c9a	1787744	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (4))	COMPLETED	0	2018-12-15 17:30:43.128	10.1s	1.1s	1193.0%	30.6 MB	1.6 GB	5.4 MB	48.5 KB
1003	9d/7f5606	1787746	analyze_features (HSIC_lasso-B=5-M=10, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:53.154	4.9s	432ms	572.0%	14.8 MB	1.5 GB	2.1 MB	0
1007	dd/450b80	1787749	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (10))	COMPLETED	0	2018-12-15 17:30:53.285	4.8s	414ms	562.2%	14.2 MB	1.5 GB	2.1 MB	0
1009	e9/44c6ad	1787751	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (4))	COMPLETED	0	2018-12-15 17:30:53.374	4.7s	424ms	634.9%	14.2 MB	1.5 GB	1.9 MB	0
1004	ed/fa1778	1787745	prediction (HSIC_lasso-B=5-M=10, 20 causal (9))	COMPLETED	0	2018-12-15 17:30:53.113	10s	4s	972.6%	25.1 MB	1.6 GB	4.2 MB	0
1006	57/c147fe	1787747	prediction (HSIC_lasso-B=10-M=4, 20 causal (7))	COMPLETED	0	2018-12-15 17:30:53.206	9.9s	4.2s	617.2%	26.1 MB	1.6 GB	4.3 MB	0
1005	fc/03a34f	1787748	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (7))	COMPLETED	0	2018-12-15 17:30:53.246	9.9s	512ms	1057.9%	14.6 MB	1.5 GB	2 MB	0
1008	50/e33db8	1787750	prediction (HSIC_lasso-B=30-M=4, 20 causal (10))	COMPLETED	0	2018-12-15 17:30:53.334	9.9s	3.8s	610.4%	28 MB	1.6 GB	4.7 MB	0
1010	05/4041d2	1787752	prediction (HSIC_lasso-B=10-M=4, 20 causal (4))	COMPLETED	0	2018-12-15 17:30:53.414	9.8s	3.8s	539.2%	28.4 MB	1.6 GB	4.8 MB	0
72	81/85d069	1787636	run_hsic_lasso (20, B = 10, M = 10 (9))	COMPLETED	0	2018-12-15 17:26:13.820	4m 54s	4m 50s	1244.4%	6.1 GB	51.5 GB	1.6 GB	966.9 MB
